Stage,Map,Step,Case,RUID,Count
0,0,0,0,100,3
0,0,0,1,100,1
0,0,0,1,101,1
0,0,1,0,101,2
0,0,1,1,100,2
0,0,1,1,101,1
0,0,1,2,100,2
0,0,1,2,102,1
0,0,2,0,101,2
0,0,2,0,102,1
0,0,2,1,100,3
0,0,2,1,101,1
0,0,2,1,102,1
0,0,2,2,100,5
0,1,0,0,103,1
0,1,1,0,103,1
0,1,1,0,100,2
0,1,2,0,103,2
0,2,0,0,101,3
0,2,0,0,104,1
1,0,0,0,105,3
1,0,0,1,105,1
1,0,0,1,106,1
1,0,0,2,105,1
1,0,0,2,107,1
1,0,1,0,108,7
1,0,1,1,105,2
1,0,1,1,109,2
1,0,1,2,106,1
1,0,1,2,107,1
1,0,2,0,110,3
1,0,2,1,105,3
1,0,2,1,106,1
1,0,2,1,107,1
1,0,2,2,110,1
1,0,2,2,107,2
1,1,0,0,112,1
1,1,1,0,112,1
1,1,1,0,106,2
1,1,2,0,112,1
1,1,2,0,103,2
1,2,0,0,111,1
1,2,0,0,110,2
2,0,0,0,113,3
2,0,0,1,113,1
2,0,0,1,114,1
2,0,0,2,113,1
2,0,0,2,115,1
2,0,1,0,114,2
2,0,1,0,115,1
2,0,1,1,113,3
2,0,1,1,115,1
2,0,1,2,116,1
2,0,2,0,116,1
2,0,2,0,114,2
2,0,2,1,114,3
2,0,2,1,115,2
2,0,2,2,113,3
2,0,2,2,113,4
2,0,2,2,113,3
2,1,0,0,116,1
2,1,0,0,114,2
2,1,1,0,117,1
2,1,1,0,113,2
2,1,2,0,117,1
2,1,2,0,116,1
2,2,0,0,118,1
2,2,0,0,117,2
